Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1720334635213,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334635463,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334635713,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334635963,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.42857,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334636213,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334636463,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334636713,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,9,,14.4286,7,0,0.1,2,0,0,36.4673,31,,0,0,,0,0,0,1
1720334636963,1,1010123456002,72,,1,0,50,1,1,,13.3571,126,0,0.358912,32,0,9,,14.7154,123,0,1.44957,36,0,0,32.365,31,,218,561,,0,0,0,1
1720334637213,1,1010123456002,72,,1,0,50,1,1,,13.16,25,0,0.034944,11,0,8.66667,,12.3,20,0,0.1,6,0,0,36.4368,31,,21,21,,0,0,0,1
1720334637463,1,1010123456002,72,,1,0,50,1,1,,13.7917,360,28434,4.60746,94,0,8.16667,,15.625,104,0,1.38547,30,0,0,31.5658,31,,4977,5264,,0,0,0,1
1720334637713,1,1010123456002,72,,1,0,50,1,1,,13.8117,818,51241,11.5139,232,0,7.66667,,15.7632,152,0,2.18176,44,0,0,31.01,31,,12131,12187,,0,0,0,1
1720334637963,1,1010123456002,72,,1,0,50,1,1,,12.4612,824,61553,9.84874,233,0,7.14286,,15.2857,119,0,1.37466,34,0,0,32.1085,31,,12500,12500,,0,0,0,1
1720334638213,1,1010123456002,72,,1,0,50,1,1,,13.8155,824,143708,11.399,234,0,7.66667,,15.6842,114,0,1.5871,33,0,0,31.246,31,,12365,12450,,0,0,0,1
1720334638463,1,1010123456002,72,,1,0,50,1,1,,13.7267,816,123367,11.3232,230,0,7.66667,,15.2,90,0,1.0023,26,0,0,32.3313,31,,12048,12165,,0,0,0,1
1720334638713,1,1010123456002,72,,1,0,50,1,1,,12,827,121291,9.27763,234,0,7,,15.6346,104,0,1.43107,30,0,0,31.2353,31,,12500,12500,,0,0,0,1
1720334638963,1,1010123456002,72,,1,0,50,1,1,,13.4965,286,0,4.21277,89,0,8.42857,,0,0,0,0,0,0,0,0,0,,4250,4300,,0,0,0,0
1720334639213,1,1010123456002,72,,1,0,50,1,1,,0,3,0,0,0,0,8.83333,,15.875,48,2389,0.737792,14,0,0,30.5419,31,,3,3,,0,0,0,1
1720334639463,1,1010123456002,72,,1,0,50,1,1,,13.7742,62,0,0.265152,19,0,8.66667,,14.4906,53,0,0.451456,15,0,0,33.7831,31,,195,284,,0,0,0,1
1720334639713,1,1010123456002,72,,1,0,50,1,1,,15.0612,49,0,0.475104,13,0,8.66667,,15.6552,58,0,0.783584,17,0,0,31.5011,31,,391,424,,0,0,0,1
1720334639963,1,1010123456002,72,,1,0,50,1,1,,16.931,29,0,0.442752,8,0,8.71429,,13.2857,7,0,0.1,2,0,0,34.8551,31,,336,406,,0,0,0,1
1720334640213,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,9,,13.2857,7,0,0.1,2,0,0,36.1426,31,,0,0,,0,0,0,1
1720334640463,1,1010123456002,72,,1,0,50,1,1,,10,15,0,0.050048,4,0,8.66667,,0,0,0,0,0,0,0,0,0,,24,112,,0,0,0,0
1720334640713,1,1010123456002,72,,1,0,50,1,1,,16.0241,290,0,4.55597,82,0,8.66667,,15.6699,103,0,1.44992,30,0,0,31.2376,31,,3778,4046,,0,0,0,1
1720334640963,1,1010123456002,72,,1,0,50,1,1,,14.3556,90,0,1.15786,26,0,8.57143,,15.8,100,171,1.49162,29,0,0,30.7463,31,,1024,1115,,0,0,0,1
1720334641213,1,1010123456002,72,,1,0,50,1,1,,14.2042,289,81396,3.47987,74,0,8.33333,,15.3733,75,0,0.852224,22,0,0,32.3532,31,,3537,3837,,0,0,0,1
1720334641463,1,1010123456002,72,,1,0,50,1,1,,14.7758,553,23802,8.27917,156,0,8,,15.3782,119,0,1.50832,34,0,0,31.7719,31,,7910,8073,,0,0,0,1
1720334641713,1,1010123456002,72,,1,0,50,1,1,,15.2773,375,0,5.88586,114,0,8.33333,,15.4545,66,0,0.852544,19,0,0,31.4742,31,,5254,5392,,0,0,0,1
1720334641963,1,1010123456002,72,,1,0,50,1,1,,14,4,0,0.002976,1,0,8.71429,,0,0,0,0,0,0,0,0,0,,3,3,,0,0,0,0
1720334642213,1,1010123456002,72,,1,0,50,1,1,,14.1034,29,0,0.072672,8,0,9,,15.4203,69,0,0.891776,20,0,0,31.8593,31,,41,74,,0,0,0,1
1720334642463,1,1010123456002,72,,1,0,50,1,1,,14,8,0,0.005952,2,0,8.83333,,15.6506,83,0,1.23488,24,0,0,30.9729,31,,6,6,,0,0,0,1
1720334642713,1,1010123456002,72,,1,0,50,1,1,,10.0556,18,0,0.010816,5,0,8.5,,15.6071,28,0,0.370464,8,0,0,31.5905,31,,15,15,,0,0,0,1
1720334642963,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.71429,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334643213,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334643463,1,1010123456002,72,,1,0,50,1,1,,9,4,0,0.001824,1,0,8.5,,15.8654,52,0,0.83824,15,0,0,30.4796,31,,3,3,,0,0,0,1
1720334643713,1,1010123456002,72,,1,0,50,1,1,,11.4884,43,0,0.030496,12,0,8.66667,,15.734,94,0,1.3639,27,0,0,31.0837,31,,39,39,,0,0,0,1
1720334643963,1,1010123456002,72,,1,0,50,1,1,,9,4,0,0.001824,1,0,8.85714,,13.8571,7,0,0.1,2,0,0,36.3146,31,,3,3,,0,0,0,1
1720334644213,1,1010123456002,72,,1,0,50,1,1,,13.2727,11,0,0.052256,3,0,8.66667,,13.2857,7,0,0.1,2,0,0,35.0648,31,,32,77,,0,0,0,1
1720334644463,1,1010123456002,72,,1,0,50,1,1,,15.9,10,0,0.010208,3,0,8.83333,,14.9167,24,0,0.272224,7,0,0,32.4357,31,,9,9,,0,0,0,1
1720334644713,1,1010123456002,72,,1,0,50,1,1,,15.1945,293,0,4.48067,83,0,8.33333,,15.6957,69,0,0.985376,20,0,0,31.0475,31,,3957,4115,,0,0,0,1
1720334644963,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.85714,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334645213,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334645463,1,1010123456002,72,,1,0,50,1,1,,16.9,80,11611,0.655232,15,0,8.5,,15.5054,93,0,1.26349,27,0,0,31.3318,31,,919,986,,0,0,0,1
1720334645713,1,1010123456002,72,,1,0,50,1,1,,17.017,294,61113,4.74685,83,0,8.5,,15.5556,90,0,1.23117,26,0,0,31.3013,31,,3696,4017,,0,0,0,1
1720334645963,1,1010123456002,72,,1,0,50,1,1,,14.447,132,0,2.49094,45,0,8.57143,,0,0,0,0,0,0,0,0,0,,1929,2006,,0,0,0,0
1720334646213,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334646463,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334646713,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334646963,1,1010123456002,72,,1,0,50,1,1,,14.463,324,0,4.64829,92,0,8.14286,,15.4388,98,0,1.2801,28,0,0,31.4955,31,,4181,4483,,0,0,0,1
1720334647213,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334647463,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334647713,1,1010123456002,72,,1,0,50,1,1,,0,3,0,0.001824,1,0,9,,15.7292,48,0,0.724224,14,0,0,30.7691,31,,3,3,,0,0,0,1
1720334647963,1,1010123456002,72,,1,0,50,1,1,,13.5,108,0,0.185504,29,0,8.57143,,15.3274,113,0,1.44019,33,0,0,31.972,31,,138,352,,0,0,0,1
1720334648213,1,1010123456002,72,,1,0,50,1,1,,0,3,0,0.017472,2,0,8.66667,,0,0,0,0,0,0,0,0,0,,3,3,,0,0,0,0
1720334648463,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334648713,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334648963,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.85714,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334649213,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334649463,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334649713,1,1010123456002,72,,1,0,50,1,1,,13.7273,11,0,0.148032,3,0,8.83333,,13.2857,7,0,0.1,2,0,0,35.2811,31,,47,150,,0,0,0,1
1720334649963,1,1010123456002,72,,1,0,50,1,1,,14.1667,60,0,0.41568,17,0,9,,14.9531,64,200,0.635232,19,0,0,32.8584,31,,198,442,,0,0,0,1
1720334650213,1,1010123456002,72,,1,0,50,1,1,,10.75,20,0,0.094016,6,0,9,,12.8182,11,0,0.1,3,0,0,36.1338,31,,40,162,,0,0,0,1
1720334650463,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334650713,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334650963,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.57143,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334651213,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334651463,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334651713,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,15.8537,41,0,0.667264,12,0,0,30.2397,31,,0,0,,0,0,0,1
1720334651963,1,1010123456002,72,,1,0,50,1,1,,16.4444,18,0,0.021408,5,0,8.85714,,15.3958,48,91,0.62816,14,0,0,31.45,31,,18,18,,0,0,0,1
1720334652213,1,1010123456002,72,,1,0,50,1,1,,14,4,0,0.002976,1,0,9,,12,4,0,0.1,1,0,0,37.6634,0,,3,3,,0,0,0,1
1720334652463,1,1010123456002,72,,1,0,50,1,1,,10.3333,12,0,0.020576,3,0,8.66667,,13.2857,7,0,0.1,2,0,0,36.7048,31,,17,109,,0,0,0,1
1720334652713,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334652963,1,1010123456002,72,,1,0,50,1,1,,12.7925,53,0,0.040096,15,0,8.42857,,15.9624,266,91,4.42102,76,0,0,30.1668,31,,48,48,,0,0,0,1
1720334653213,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.66667,,12,4,0,0.1,1,0,0,37.2513,0,,0,0,,0,0,0,1
1720334653463,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334653713,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334653963,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.85714,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334654213,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334654463,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334654713,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334654963,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.71429,,0,3,3413,0.1,1,0,0,0,31,,0,0,,0,0,0,0
1720334655213,1,1010123456002,72,,1,0,50,1,1,,10.5255,137,0,0.41264,37,0,8.66667,,15.6318,239,0,3.62198,69,0,0,30.7855,31,,225,690,,0,0,0,1
1720334655463,1,1010123456002,72,,1,0,50,1,1,,11.8929,140,0,0.131616,41,0,8.66667,,15.805,200,0,3.01037,58,0,0,30.6161,31,,128,217,,0,0,0,1
1720334655713,1,1010123456002,72,,1,0,50,1,1,,11.1034,29,0,0.029088,8,0,8.83333,,15.3407,135,0,1.7655,40,0,0,31.5884,31,,28,74,,0,0,0,1
1720334655963,1,1010123456002,72,,1,0,50,1,1,,14.4138,29,0,0.024704,8,0,8.71429,,15.1959,97,2490,1.04365,29,0,0,32.5512,31,,24,24,,0,0,0,1
1720334656213,1,1010123456002,72,,1,0,50,1,1,,10.8571,14,0,0.020352,4,0,8.5,,15.2871,101,1761,1.17552,30,0,0,32.1734,31,,20,112,,0,0,0,1
1720334656463,1,1010123456002,72,,1,0,50,1,1,,14.7931,29,0,0.024576,8,0,8.66667,,15.3613,119,0,1.52109,35,0,0,31.883,31,,27,27,,0,0,0,1
1720334656713,1,1010123456002,72,,1,0,50,1,1,,14.4138,29,0,0.024704,8,0,8.83333,,15.184,125,0,1.46179,36,0,0,32.3166,31,,30,30,,0,0,0,1
1720334656963,1,1010123456002,72,,1,0,50,1,1,,14.4848,33,0,0.02768,9,0,8.85714,,15.1855,124,3995,1.69795,37,0,0,31.4745,31,,27,27,,0,0,0,1
1720334657213,1,1010123456002,72,,1,0,50,1,1,,12.9333,30,0,0.021856,8,0,8.66667,,15.7333,195,148092,2.91475,56,0,0,30.8356,31,,27,27,,0,0,0,1
1720334657463,1,1010123456002,72,,1,0,50,1,1,,14.4,30,0,0.024704,8,0,8.83333,,15.805,200,0,3.05866,58,0,0,30.6434,31,,27,27,,0,0,0,1
1720334657713,1,1010123456002,72,,1,0,50,1,1,,14.4286,28,0,0.024704,8,0,8.66667,,15.8465,215,0,3.34678,62,0,0,30.6469,31,,27,27,,0,0,0,1
1720334657963,1,1010123456002,72,,1,0,50,1,1,,14.3636,33,0,0.024704,8,0,9,,15.7766,197,5476,2.96026,57,0,0,30.8514,31,,30,30,,0,0,0,1
1720334658213,1,1010123456002,72,,1,0,50,1,1,,13.4595,37,0,0.054272,12,0,9,,15.8068,176,6943,2.67117,51,0,0,30.8009,31,,37,80,,0,0,0,1
1720334658463,1,1010123456002,72,,1,0,50,1,1,,14.8125,48,0,0.044448,13,0,9,,15.8308,201,0,3.09318,58,0,0,30.5983,31,,42,42,,0,0,0,1
1720334658713,1,1010123456002,72,,1,0,50,1,1,,13.0588,34,0,0.024832,9,0,8.83333,,15.8292,240,0,3.72746,69,0,0,30.5715,31,,33,33,,0,0,0,1
1720334658963,1,1010123456002,72,,1,0,50,1,1,,14.375,32,0,0.02768,9,0,8.57143,,15.7444,180,4667,2.67814,52,0,0,30.8616,31,,30,30,,0,0,0,1
1720334659213,1,1010123456002,72,,1,0,50,1,1,,14.5926,27,0,0.021728,7,0,8.83333,,15.7989,184,2388,2.7729,53,0,0,30.7334,31,,21,21,,0,0,0,1
1720334659463,1,1010123456002,72,,1,0,50,1,1,,14.1951,41,0,0.033344,11,0,8.83333,,15.8182,275,0,4.30042,79,0,0,30.5132,31,,36,36,,0,0,0,1
1720334659713,1,1010123456002,72,,1,0,50,1,1,,14.2727,44,0,0.036608,12,0,8.83333,,15.8893,280,0,4.39722,80,0,0,30.436,31,,42,42,,0,0,0,1
1720334659963,1,1010123456002,72,,1,0,50,1,1,,14,33,0,0.026784,9,0,8.85714,,15.8356,225,7505,3.51984,65,0,0,30.5325,31,,33,33,,0,0,0,1
1720334660213,1,1010123456002,72,,1,0,50,1,1,,14.3556,45,0,0.03952,13,0,8.66667,,15.7951,244,9800,3.62403,70,0,0,30.9379,31,,42,42,,0,0,0,1
1720334660463,1,1010123456002,72,,1,0,50,1,1,,13.0274,73,0,0.1024,20,0,8.5,,15.9085,328,0,5.27373,94,0,0,30.2738,31,,88,128,,0,0,0,1
1720334660713,1,1010123456002,72,,1,0,50,1,1,,12.7107,121,0,0.24752,35,0,8.66667,,15.8932,309,0,4.99802,89,0,0,30.2293,31,,163,311,,0,0,0,1
1720334660963,1,1010123456002,72,,1,0,50,1,1,,11.6889,45,0,0.062976,12,0,8.57143,,15.8452,239,7505,3.70906,69,0,0,30.5211,31,,48,139,,0,0,0,1
1720334661213,1,1010123456002,72,,1,0,50,1,1,,14.1867,75,87,0.063328,20,0,8.66667,,15.7984,243,2336,3.57568,70,0,0,30.8345,31,,75,75,,0,0,0,1
1720334661463,1,1010123456002,72,,1,0,50,1,1,,14.5714,56,0,0.053376,16,0,8.83333,,15.8448,277,0,4.38157,80,0,0,30.369,31,,51,51,,0,0,0,1
1720334661713,1,1010123456002,72,,1,0,50,1,1,,14.7885,52,0,0.044032,14,0,9,,15.9283,265,0,4.20493,76,0,0,30.3789,31,,48,48,,0,0,0,1
1720334661963,1,1010123456002,72,,1,0,50,1,1,,14.4444,36,0,0.033632,11,0,9,,15.8643,258,0,4.02058,74,0,0,30.5533,31,,30,30,,0,0,0,1
1720334662213,1,1010123456002,72,,1,0,50,1,1,,14.3529,34,0,0.030656,10,0,8.66667,,15.8904,219,0,3.4808,63,0,0,30.4179,31,,30,30,,0,0,0,1
1720334662463,1,1010123456002,72,,1,0,50,1,1,,13.25,48,0,0.036416,13,0,8.83333,,15.7336,229,2365,3.62742,66,0,0,30.4953,31,,42,42,,0,0,0,1
1720334662713,1,1010123456002,72,,1,0,50,1,1,,14.3529,34,81,0.024704,8,0,8.83333,,15.9365,252,0,4.13434,72,0,0,30.1995,31,,33,33,,0,0,0,1
1720334662963,1,1010123456002,72,,1,0,50,1,1,,14.1778,45,0,0.04528,15,0,9,,15.8991,218,10287,3.47466,63,0,0,30.4266,31,,39,39,,0,0,0,1
1720334663213,1,1010123456002,72,,1,0,50,1,1,,14.3636,44,0,0.033632,11,0,8.66667,,15.8815,287,0,4.59114,83,0,0,30.2838,31,,39,39,,0,0,0,1
1720334663463,1,1010123456002,72,,1,0,50,1,1,,13.4,40,0,0.03376,12,0,8.66667,,15.8787,239,0,3.72032,69,0,0,30.6207,31,,36,36,,0,0,0,1
1720334663713,1,1010123456002,72,,1,0,50,1,1,,13.1837,49,0,0.039424,14,0,8.66667,,15.9272,316,0,5.16205,91,0,0,30.2301,31,,45,45,,0,0,0,1
1720334663963,1,1010123456002,72,,1,0,50,1,1,,14.2727,44,0,0.036608,12,0,9,,15.8728,228,7505,3.60896,66,0,0,30.5393,31,,42,42,,0,0,0,1
1720334664213,1,1010123456002,72,,1,0,50,1,1,,13.7937,63,0,0.064608,17,0,8.83333,,15.8931,262,8113,4.21917,75,0,0,30.3722,31,,58,104,,0,0,0,1
1720334664463,1,1010123456002,72,,1,0,50,1,1,,14.8302,53,0,0.045216,13,0,8.83333,,15.6643,280,2657,4.39376,80,0,0,30.5152,31,,51,51,,0,0,0,1
1720334664713,1,1010123456002,72,,1,0,50,1,1,,13.359,39,0,0.047904,13,0,9,,15.8602,279,0,4.31926,80,0,0,30.5342,31,,37,83,,0,0,0,1
